key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,cclnqj,"[""c"",""c"",""l"",""n"",""q"",""j""]","[0.9002999999970314,1.0510000000000161,2.40300000000002,2.78360000000896,3.1171000000089464,3.2336000000089484,3.5002999999970257]",1,CCLNQJ,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,hmgnrms,"[""h"",""m"",""g"",""n"",""r"",""m"",""s""]","[0.9169000000059668,1.1220999999940489,2.5060000000000002,2.8337000000029775,3.967000000000013,4.133700000002989,4.322000000000003,4.889900000005952]",1,HMGNRMS,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,npflwsk,"[""n"",""p"",""f"",""l"",""w"",""s"",""k""]","[1.0002999999970257,1.4014999999999986,1.5854999999999961,2.150399999991066,2.329499999999996,2.6337999999970236,2.8170000000000073,3.2892999999970414]",1,NPFLWSK,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,htzvfrzk,"[""h"",""t"",""z"",""v"",""f"",""r"",""z"",""k""]","[0.9808999999910668,1.1645999999940386,1.433799999997035,2.3335999999940498,2.96459999999405,3.1335999999940327,3.3645999999940273,3.4925999999940416,3.6205999999940275]",0,HTZVFRHL,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,vdgxxfjg,"[""v"",""d"",""g"",""x"",""x"",""f"",""j"",""g""]","[1.3300000000000125,1.9777999999970177,2.5777999999970405,3.625700000002979,4.769799999997019,5.465799999997017,5.633700000002989,5.825999999999993,6.089799999997041]",0,VDGXXFJH,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,6,0,6,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,7,0,7,0,1,X V Q F H G B L J M P D K C T S W R N Z,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,bxzpqwsb,"[""b"",""x"",""z"",""p"",""q"",""w"",""s"",""b""]","[1.0541000000089298,2.3899000000059516,3.0699000000059584,3.253800000011921,4.133800000011917,4.437800000011919,4.693800000011919,5.293900000005948,5.445700000002972]",0,BXZBQWSP,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,space,6.7364,5,"[""5""]",1,[2.648900000005966],[2.648900000005966],0,0,0,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,4,"[""4""]",1,[1.8490999999940527],"[2.648900000005966,1.8490999999940527]",0,1,1,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,1,"[""1""]",1,[1.0749999999999886],"[2.648900000005966,1.8490999999940527,1.0749999999999886]",0,2,2,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,9,"[""9""]",1,[1.4665999999940595],"[2.648900000005966,1.8490999999940527,1.0749999999999886,1.4665999999940595]",0,3,3,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,7,"[""7""]",1,[1.5414000000059787],"[2.648900000005966,1.8490999999940527,1.0749999999999886,1.4665999999940595,1.5414000000059787]",0,4,4,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60b7bb77c573c1a28d072811,23,Mężczyzna,2022-06-25_15h32.00.470,task,2021.1.4,Win32,60.0348202,6299f149e92ead563fba08ef,62b70e46f66b8c0ed63fc260,,,,,,,,,,,,,6,"[""6""]",1,[1.5342999999970175],"[2.648900000005966,1.8490999999940527,1.0749999999999886,1.4665999999940595,1.5414000000059787,1.5342999999970175]",0,5,5,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
