key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period""]",0,[0.24979999995230173],52,0,52,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.25039999997616746],53,0,53,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25060000002386573],54,0,54,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2668999999761752],55,0,55,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26679999995232606],56,0,56,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2552999999523138],57,0,57,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2501000000238207],58,0,58,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2671999999284935],59,0,59,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.268600000023838],60,0,60,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2511000000238539],61,0,61,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.258199999928479],62,0,62,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22479999995229605],63,0,63,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.20079999995232356],64,0,64,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23380000007151125],65,0,65,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25020000004766985],66,0,66,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26709999990461597],67,0,67,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.19989999997616792],68,0,68,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.0860999999046328],69,0,69,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.03360000002385277],70,0,70,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.1992999999523022],71,0,71,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3007000000476694],72,0,72,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2657000000477012],73,0,73,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.28360000002385277],74,0,74,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2667000000476776],75,0,75,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23289999997615496],76,0,76,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.23339999997617156,0.26839999997616815]",77,0,77,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2512999999523231],78,0,78,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30289999997617656],79,0,79,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.28300000000001546],80,0,80,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30060000002382026],81,0,81,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30170000004767417],82,0,82,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2993000000715256],83,0,83,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2824000000953504],84,0,84,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26820000004769895],85,0,85,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31620000004767235],86,0,86,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2990000000000066],87,0,87,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.271000000000015],88,0,88,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23450000000002547],89,0,89,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26640000009535925],90,0,90,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2670999999046444],91,0,91,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23310000002385323],92,0,92,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2664000000954161],93,0,93,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2318999999761786],94,0,94,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3006000000238487],95,0,95,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3010999999046362],96,0,96,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2826000000238764],97,0,97,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26529999995227627],98,0,98,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.28369999992850126],99,0,99,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31679999995236585],100,0,100,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.36690000009537016],101,0,101,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.32579999995232356],102,0,102,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3002999999523013],103,0,103,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2663999999761586],104,0,104,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26720000004763733],105,0,105,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3336999999284558],106,0,106,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.333500000000015],107,0,107,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3003999999761504],108,0,108,0,1,610063b7b50c4e9488e77eca,22,Kobieta,2022-05-28_09h27.42.828,task,2021.1.4,MacIntel,60.0024001,628b806c463b948bc644b84f,6291ceddeb734f021991874a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
