key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_13.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,,0,52,0,52,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,53,0,53,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.06180000001191388],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,54,0,54,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.26060000002385664],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,55,0,55,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.18710000002383254],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,56,0,56,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.25790000003576097],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,57,0,57,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.23309999996422448],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,58,0,58,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.29060000002382935],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,59,0,59,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.21920000004769236],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,60,0,60,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.12109999996422971],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,61,0,61,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.05830000001191138],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,62,0,62,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.22749999999999204],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,63,0,63,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.22330000001190342],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,64,0,64,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.06889999997616769],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,65,0,65,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.17470000004766462],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,66,0,66,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.03519999998806611],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,67,0,67,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.24250000000000682],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,68,0,68,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.17670000004767417],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,69,0,69,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2423000000119373],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,70,0,70,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,"[0.09910000002383867,1.682699999988074]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,71,0,71,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.3196000000238257],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,72,0,72,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.3324999999999818],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,73,0,73,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.36419999998807384],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,74,0,74,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.27379999995233106],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,75,0,75,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2897999999522938],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,76,0,76,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.35599999999999454],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,77,0,77,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.30690000003576756],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,78,0,78,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.3739999999999952],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,79,0,79,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.3423000000119316],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,80,0,80,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.32289999997615837],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,81,0,81,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.28940000003575506],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,82,0,82,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2936999999880925],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,83,0,83,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.29239999997614063],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,84,0,84,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.32610000002384254],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,85,0,85,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2207000000476853],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,86,0,86,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2308999999761454],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,87,0,87,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.27080000001191706],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,88,0,88,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.4118000000119082],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,89,0,89,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.26130000001191434],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,90,0,90,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.23910000002385345],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,91,0,91,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.3026999999880786],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,92,0,92,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.291499999999985],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,93,0,93,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.31009999996422266],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,94,0,94,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.44489999997617247],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,95,0,95,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.4205000000000041],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,96,0,96,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.3015000000000043],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,97,0,97,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2570999999642254],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,98,0,98,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.31989999997617247],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,99,0,99,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.3096999999880836],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,100,0,100,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.24260000002385596],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,101,0,101,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,"[0.2260999999642479,1.9502999999523354]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,102,0,102,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,103,0,103,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.24730000001190433],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,104,0,104,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2360999999642388],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,105,0,105,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,"[0.2167000000476662,1.9109000000357526]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,106,0,106,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,107,0,107,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.2394000000357437],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,108,0,108,0,1,60ab320c7942de077d57299a,20,Mężczyzna,2022-06-04_10h12.16.727,task,2021.1.4,Win32,119.3887297,628b806c463b948bc644b84f,629b0d84c8779603b71301c9,[0.25830000001195685],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
