key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,[0.2538999998569693],51,0,51,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2435000000000116],52,0,52,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.25789999985696],53,0,53,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.20390000009535925,1.8861000001430455]",54,0,54,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,55,0,55,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.33410000014305297],56,0,56,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26650000000000773],57,0,57,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2048999998569343],58,0,58,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22799999999998022],59,0,59,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.1895999999046296],60,0,60,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2542000000476605],61,0,61,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2048999998569343],62,0,62,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21920000004766393],63,0,63,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.1603999998569634],64,0,64,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24049999999999727],65,0,65,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22190000009535993],66,0,66,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.19509999990461324],67,0,67,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2092999999523215],68,0,68,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.17650000000000432],69,0,69,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.06079999995230878],70,0,70,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.04430000019073077,1.8402000000476733]",71,0,71,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,72,0,72,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.29949999999999477],73,0,73,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.0567999999523181],74,0,74,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22799999999998022],75,0,75,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.21639999985694658],76,0,76,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5405999999046287],77,0,77,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3739999999999952],78,0,78,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2669999999999959],79,0,79,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23759999990463143],80,0,80,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2315999999046312],81,0,81,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.1259000000953847],82,0,82,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,"[0.12800000000001432,1.9074000000953788]",83,0,83,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,84,0,84,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23039999985695658],85,0,85,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2718999998569416],86,0,86,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23389999985693066],87,0,87,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2553000001907435],88,0,88,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23240000009536743],89,0,89,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24179999995229196],90,0,90,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2403999998569475],91,0,91,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3202999999522831],92,0,92,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2302999999523081],93,0,93,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.20949999999999136],94,0,94,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3471000001430298],95,0,95,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.21609999990459983],96,0,96,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21519999980921511],97,0,97,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.21389999985694885],98,0,98,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21979999995232902],99,0,99,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21410000014304842],100,0,100,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.1884000000953847],101,0,101,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.15669999980929106],102,0,102,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.20959999990463984],103,0,103,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.34720000004767826,1.9605000000000246]",104,0,104,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,105,0,105,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22779999995231037],106,0,106,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.22840000009534833],107,0,107,0,1,604d6dd610326bec3ab2d15e,20,Mężczyzna,2022-06-10_12h58.10.502,task,2021.1.4,Win32,75.26719855,628b806c463b948bc644b84f,62a323b40ba0e39638525511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
