key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,[0.30000000000001137],51,0,51,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2510000000000048],52,0,52,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26900000000000546],53,0,53,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.26400000000001],54,0,54,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.28700000000000614],55,0,55,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2779999999999916],56,0,56,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.24600000000000932],57,0,57,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2779999999999916],58,0,58,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23099999999999454],59,0,59,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23799999999999955],60,0,60,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31100000000000705],61,0,61,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.39099999999999113],62,0,62,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23199999999999932],63,0,63,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2810000000000059],64,0,64,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2880000000000109],65,0,65,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.29300000000000637],66,0,66,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25],67,0,67,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3060000000000116],68,0,68,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.36099999999999],69,0,69,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2909999999999968],70,0,70,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2189999999999941],71,0,71,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.10599999999999454],72,0,72,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.16200000000000614],73,0,73,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[-0.006000000000000227],74,0,74,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma"",""period""]",0,"[0.1880000000000166,1.9869999999999948]",75,0,75,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.9790000000000134],76,0,76,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,77,0,77,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.12600000000000477],78,0,78,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2230000000000132],79,0,79,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2540000000000191],80,0,80,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.24500000000000455],81,0,81,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3200000000000216],82,0,82,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3480000000000132],83,0,83,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2920000000000016],84,0,84,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.34899999999998954],85,0,85,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.30100000000001614],86,0,86,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.27000000000001023],87,0,87,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3900000000000148],88,0,88,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.424000000000035],89,0,89,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.39699999999999136],90,0,90,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.410000000000025],91,0,91,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.40999999999996817],92,0,92,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.52800000000002],93,0,93,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6550000000000296],94,0,94,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5919999999999845],95,0,95,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6480000000000246],96,0,96,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.375],97,0,97,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4730000000000132],98,0,98,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3299999999999841],99,0,99,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4900000000000091],100,0,100,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.46500000000003183],101,0,101,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5369999999999777],102,0,102,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5229999999999677],103,0,103,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.4340000000000259],104,0,104,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.38900000000001],105,0,105,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.37000000000000455],106,0,106,0,1,5edaa4924ea9bd6f14f3d618,19,Mężczyzna,2022-06-04_08h10.26.602,task,2021.1.4,Win32,144.092219,628b806c463b948bc644b84f,629af733d2e9718bda33dcb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
