key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,bkttwq,"[""b"",""k"",""t"",""t"",""w"",""q""]","[0.8077000000477028,1.6053000000119368,2.32440000003578,2.622800000011921,2.9765000000000157,3.2058000000119193,4.094400000035762]",1,BKTTWQ,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,skfzzw,"[""s"",""k"",""f"",""z"",""z"",""w""]","[0.7223000000119271,1.6558000000119364,2.2056999999880986,2.579699999988094,2.777800000011922,3.058599999964258,3.846800000011939]",0,SKFZZM,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0,0,0,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,5,0,5,0,1,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,wglrk,"[""w"",""g"",""l"",""r"",""k""]","[1.655800000011908,2.2228000000119152,2.6063999999761336,2.9333000000119114,3.247699999988072,3.9735000000000014]",0,WGLRJK,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,space,18.725,6,"[""6""]",1,[3.8669999999999902],[3.8669999999999902],0,0,0,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,9,"[""9""]",1,[2.126400000035744],"[3.8669999999999902,2.126400000035744]",0,1,1,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,3,"[""3""]",1,[1.8534000000357764],"[3.8669999999999902,2.126400000035744,1.8534000000357764]",0,2,2,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,1,"[""1""]",1,[1.6641999999880568],"[3.8669999999999902,2.126400000035744,1.8534000000357764,1.6641999999880568]",0,3,3,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,7,"[""7""]",1,[1.8389000000357498],"[3.8669999999999902,2.126400000035744,1.8534000000357764,1.6641999999880568,1.8389000000357498]",0,4,4,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,8,"[""8""]",1,[1.4892000000476742],"[3.8669999999999902,2.126400000035744,1.8534000000357764,1.6641999999880568,1.8389000000357498,1.4892000000476742]",0,5,5,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,4,"[""4""]",1,[2.9936000000238323],"[3.8669999999999902,2.126400000035744,1.8534000000357764,1.6641999999880568,1.8389000000357498,1.4892000000476742,2.9936000000238323]",0,6,6,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,5,"[""5""]",1,[2.074199999988082],"[3.8669999999999902,2.126400000035744,1.8534000000357764,1.6641999999880568,1.8389000000357498,1.4892000000476742,2.9936000000238323,2.074199999988082]",0,7,7,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,0,"[""0""]",1,[1.8254999999999768],"[3.8669999999999902,2.126400000035744,1.8534000000357764,1.6641999999880568,1.8389000000357498,1.4892000000476742,2.9936000000238323,2.074199999988082,1.8254999999999768]",0,8,8,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,2,"[""2""]",1,[1.8393999999761945],"[3.8669999999999902,2.126400000035744,1.8534000000357764,1.6641999999880568,1.8389000000357498,1.4892000000476742,2.9936000000238323,2.074199999988082,1.8254999999999768,1.8393999999761945]",0,9,9,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21.5718,1.43812,9.895195532,0.812206687,3.533613252,space,1.8608,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,0,,,,,,,,,,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,space,28.0269,"[""0""]",1,[2.8234999999999673],1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,6,,,,,,,,,,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,"[""6""]",1,[2.454499999999996],1,0,0,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zr,"[""z"",""r""]",0,"[1.8130999999642086,2.0543999999761127,2.3149999999999977]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,[1.3106000000238396],1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,7,,,,,,,,,,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,"[""7""]",1,[2.5393000000119628],1,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hq,"[""h"",""q""]",0,"[1.8718000000119446,2.1076999999880854,2.4628000000119528]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,0,,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,9,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,"[""9""]",1,[2.4098000000119555],1,0,1,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,[1.755199999988065],1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zm,"[""z"",""m""]",0,"[1.5791999999880773,1.7491999999880363,2.1970000000000027]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,6,,,,,,,,,,Task,30,(6/3) + 4 ,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,space,164.4146,"[""6""]",1,[2.645199999988108],0,0,0,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[1.9731000000238055],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zx,"[""z"",""x""]",0,"[1.8058000000119137,2.03839999997615,2.2899999999999636]",1,ZX,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,3,,,,,,,,,,Task,20,(18/9) + 1,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",1,[2.0227999999523263],0,0,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,60ec51c51a3158a50ded8a3e,19,Mężczyzna,2022-06-11_11h12.20.055,task,2021.1.4,Win32,60.0024001,6299f149e92ead563fba08ef,62a459983bd53e98fd04c88c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
