key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,key_resp_7.rt,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""period""]",0,[0.30100000000001614],53,0,53,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6402000000178703],54,0,54,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2525999999940609],55,0,55,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.27019999998807975],56,0,56,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25040000000598184],57,0,57,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2336999999880902],58,0,58,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.45059999999404],59,0,59,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6004000000059477],60,0,60,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5226999999880775],61,0,61,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,62,0,62,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.15639999997617338],63,0,63,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.5680999999940184],64,0,64,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3835999999940327],65,0,65,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.09459999999401703,1.9749999999999943]",66,0,66,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,67,0,67,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23459999999406023],68,0,68,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2590999999940209],69,0,69,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2480999999940252],70,0,70,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2380999999940343],71,0,71,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23290000000596933],72,0,72,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.21509999999403817],73,0,73,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23950000000002092],74,0,74,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.1527000000178873],75,0,75,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23720000001787866],76,0,76,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23840000000595296],77,0,77,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24150000000000205],78,0,78,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.23409999999404363],79,0,79,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2602000000178748],80,0,80,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.16690000000596683],81,0,81,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.22019999998806838],82,0,82,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.24089999997616474],83,0,83,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2336000000238414],84,0,84,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,"[0.2050000000000125,0.8004999999999995]",85,0,85,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[1.8545999999940364],86,0,86,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,87,0,87,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.23780000001193002],88,0,88,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.38979999998210246],89,0,89,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2754000000059591],90,0,90,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2672999999821286],91,0,91,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2341999999880784],92,0,92,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3669999999999902],93,0,93,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.31280000001191866],94,0,94,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2577999999821259],95,0,95,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2842999999821245],96,0,96,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3753000000119471],97,0,97,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.256099999994035],98,0,98,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.25399999999996226],99,0,99,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25090000000597],100,0,100,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3371999999880586],101,0,101,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.501699999988034],102,0,102,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.6104000000059386],103,0,103,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5353000000119437],104,0,104,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.47470000001789003],105,0,105,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2339000000059741],106,0,106,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2624000000059823],107,0,107,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.202800000011905],108,0,108,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2231999999880827],109,0,109,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.0675000000000523],110,0,110,0,1,5bc9abc0777400000169f73e,29,Kobieta,2022-06-04_08h11.36.112,task,2021.1.4,Win32,59.99520038,628b806c463b948bc644b84f,629af780849631c55696ea7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
