key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,key_resp_11.rt,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_13.rt,key_resp_12.keys,key_resp_12.rt
,,,,,,1,0,1,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2,0,2,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3,0,3,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4,0,4,0,1,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,fgfjmu,"[""f"",""g"",""f"",""j"",""m"",""u""]","[2.4168999998569234,3.7169999999999845,5.975599999904631,8.336599999904621,8.884399999856925,10.067599999904616,10.803299999952316]",0,FGWMM,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,space,7.0215,7,"[""7""]",1,[4.921999999999997],[4.921999999999997],0,0,0,7,1,Practice,8,(5x5) - 18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,5,"[""5""]",1,[4.484000000000009],"[4.921999999999997,4.484000000000009]",0,1,1,5,1,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,8,"[""8""]",1,[2.606399999856933],"[4.921999999999997,4.484000000000009,2.606399999856933]",0,2,2,8,1,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,4,"[""4""]",1,[2.5585000000000093],"[4.921999999999997,4.484000000000009,2.606399999856933,2.5585000000000093]",0,3,3,4,1,Practice,5,(2x6) - 8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,0,"[""0""]",1,[2.021100000143065],"[4.921999999999997,4.484000000000009,2.606399999856933,2.5585000000000093,2.021100000143065]",0,4,4,0,1,Practice,1,(3x3) -  9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,6,"[""6""]",1,[2.497400000095354],"[4.921999999999997,4.484000000000009,2.606399999856933,2.5585000000000093,2.021100000143065,2.497400000095354]",0,5,5,6,1,Practice,7,(25/5) + 1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,1,"[""1""]",1,[3.005599999904632],"[4.921999999999997,4.484000000000009,2.606399999856933,2.5585000000000093,2.021100000143065,2.497400000095354,3.005599999904632]",0,6,6,1,1,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,3,"[""3""]",1,[2.252299999952328],"[4.921999999999997,4.484000000000009,2.606399999856933,2.5585000000000093,2.021100000143065,2.497400000095354,3.005599999904632,2.252299999952328]",0,7,7,3,1,Practice,4,(8/4) + 1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,2,"[""2""]",1,[2.1192999999522897],"[4.921999999999997,4.484000000000009,2.606399999856933,2.5585000000000093,2.021100000143065,2.497400000095354,3.005599999904632,2.252299999952328,2.1192999999522897]",0,8,8,2,1,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,9,"[""9""]",1,[2.0686999998092688],"[4.921999999999997,4.484000000000009,2.606399999856933,2.5585000000000093,2.021100000143065,2.497400000095354,3.005599999904632,2.252299999952328,2.1192999999522897,2.0686999998092688]",0,9,9,9,1,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28.5353,1.902353333,18.49190991,1.110312566,4.766959754,space,1.683,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,9,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,space,12.7287,"[""9""]",1,[2.816900000095359],1,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,1,,,,,,,,,,Practice,2,(4x4) - 15,1,,,,,,,,,,,,,,,,"[""1""]",1,[1.7055999999046207],1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zm,"[""z"",""m""]",0,"[2.304200000047672,2.8460999999045953,3.8344999999999914]",1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,8,,,,,,,,,,Practice,9,(3x3) - 1,8,,,,,,,,,,,,,,,,"[""8""]",1,[2.259800000190751],1,0,0,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,2,,,,,,,,,,Practice,3,(4x4) - 14,2,,,,,,,,,,,,,,,,"[""2""]",1,[2.0955000000000155],1,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,qm,"[""q"",""m""]",0,"[2.456599999904597,2.920799999952294,3.554399999856912]",1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,5,,,,,,,,,,Practice,6,(4/2) + 3,5,,,,,,,,,,,,,,,,"[""5""]",1,[2.9168999998569802],1,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,9,,,,,,,,,,Practice,10,(20/2) - 1,9,,,,,,,,,,,,,,,,"[""9""]",1,[1.982499999999959],1,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rn,"[""r"",""n""]",0,"[1.5937000000477042,1.9846000001430752,2.5557000000476933]",1,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,7,,,,,,,,,,Task,31,(4/2) + 5,7,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,space,12.0735,"[""7""]",1,[3.128399999856981],0,0,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[3.456799999952352],0,0,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zx,"[""z"",""x""]",0,"[1.908899999856942,2.505899999856979,3.1392999999523]",1,ZX,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[4.324899999856939],0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[3.2805000000000177],0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,4,,,,,,,,,,Task,24,(2x2) + 5,9,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",0,[3.6179000000953465],0,0,0,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1,1,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,4,,,,,,,,,,Task,11,(18/3) - 2,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[3.283200000047657],0,2,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jvx,"[""j"",""v"",""x""]",0,"[2.684200000047724,3.102100000143082,3.6987000000477224,4.8040000000000305]",1,JVX,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,9,,,,,,,,,,Task,14,(2x2) + 3,7,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,"[""9""]",0,[2.2624999999999886],0,0,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,8,,,,,,,,,,Task,23,(2x3) + 2,8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""8""]",1,[3.3730000000000473],0,1,1,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[3.1337999999523163],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5f64f12fc0570701c3bfbe7a,22,Kobieta,2022-06-11_09h39.06.999,task,2021.1.4,Win32,59.8372427,6299f149e92ead563fba08ef,62a44457c549e93cd7b5552b,,,,,,,,,,,,,2,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.031900000095334],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
