key_resp_15.keys,key_resp_15.rt,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,ranodm_loop.thisRepN,ranodm_loop.thisTrialN,ranodm_loop.thisN,ranodm_loop.thisIndex,ranodm_loop.ran,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_12.keys,key_resp_12.rt
,,"[""comma""]",0,[0.29009999996424085],51,0,51,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.30219999998809044],52,0,52,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.5458999999761716],53,0,53,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3586999999880902],54,0,54,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""period""]",0,"[0.33430000001192184,1.61099999999999]",55,0,55,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,56,0,56,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3386000000238596],57,0,57,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3188999999761677],58,0,58,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.30689999997616724],59,0,59,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2871000000238553],60,0,60,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3848999999761702],61,0,61,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3281000000238521],62,0,62,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2862000000476712],63,0,63,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3136000000238255],64,0,64,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2843999999761593],65,0,65,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.27319999998806566],66,0,66,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.30039999997617883],67,0,67,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2723999999761588],68,0,68,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.28600000000000136],69,0,69,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2677999999523024],70,0,70,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.25339999997615337],71,0,71,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.31799999999998363],72,0,72,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.27829999995233834],73,0,73,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.28470000004767826],74,0,74,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.31869999998809817],75,0,75,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.21800000000001774],76,0,76,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2509000000357844],77,0,77,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2849999999999966],78,0,78,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.28769999998806384],79,0,79,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3072999999523063],80,0,80,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.27230000001193844],81,0,81,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.3083999999761602],82,0,82,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2873999999761452],83,0,83,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.26890000003575665],84,0,84,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2679000000357803],85,0,85,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2939000000357339],86,0,86,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.32879999995230946],87,0,87,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.367999999999995],88,0,88,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6580999999642358],89,0,89,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.367999999999995],90,0,90,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.31749999999999545],91,0,91,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3745999999642322],92,0,92,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.6586999999880732],93,0,93,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.31090000003575824],94,0,94,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4426999999881218],95,0,95,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3356999999880941],96,0,96,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.4678999999761686],97,0,97,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3528000000118823],98,0,98,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period"",""comma""]",0,"[0.0273999999761827,1.9723999999761759]",99,0,99,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,,100,0,100,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2833999999761545],101,0,101,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3286999999880891],102,0,102,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.3084000000357605],103,0,103,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.07239999997614177],104,0,104,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2926000000238673],105,0,105,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""comma""]",0,[0.2511999999881027],106,0,106,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"[""period""]",0,[0.2848999999761759],107,0,107,0,1,5e66bf9f0df257000ce28048,21,Mężczyzna,2022-06-10_12h58.38.107,task,2021.1.4,Win32,59.96282305,628b806c463b948bc644b84f,62a323d011e0f7a4aadae375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
